row_index,ID,Tool,missing_rate,zero_rate,y_true,global_pred,residual_pred,pred_alpha_0_0,pred_alpha_0_1,pred_alpha_0_2,pred_alpha_0_3,pred_alpha_0_5,pred_alpha_0_75,pred_alpha_1_0
514,NH1568,J,0.0003714710252600297,0.03937592867756315,2.873743284090417,2.894320487976074,-0.03923346847295761,2.894320487976074,2.8903971411287785,2.886473794281483,2.8825504474341868,2.8747037537395954,2.864895386621356,2.8550870195031166
515,NH1569,J,0.0003714710252600297,0.041604754829123326,3.258172492424584,3.0232222080230713,-0.028911365196108818,3.0232222080230713,3.0203310715034606,3.0174399349838494,3.0145487984642387,3.008766525425017,3.0015386841259897,2.9943108428269625
516,NH1570,N,0.0014858841010401188,0.04420505200594354,2.5346034412883336,2.6894795894622803,-0.005659718997776508,2.6894795894622803,2.688913617562503,2.688347645662725,2.6877816737629474,2.686649729963392,2.685234800213948,2.6838198704645038
517,NH1571,N,0.0007429420505200594,0.0412332838038633,2.6675930037875,2.8237547874450684,0.006535241845995188,2.8237547874450684,2.824408311629668,2.8250618358142674,2.825715359998867,2.827022408368066,2.8286562188295648,2.8302900292910635
518,NH1572,L,0.0014858841010401188,0.04457652303120357,2.8438639431825004,2.763111114501953,-0.019672434777021408,2.763111114501953,2.761143871024251,2.759176627546549,2.7572093840688465,2.7532748971134424,2.748356788419187,2.7434386797249317
519,NH1573,N,0.002600297176820208,0.03937592867756315,2.7471295151525,2.7333481311798096,-0.03345928713679314,2.7333481311798096,2.7300022024661303,2.726656273752451,2.7233103450387715,2.716618487611413,2.7082536658272147,2.6998888440430164
520,NH1573,N,0.003714710252600297,0.03937592867756315,2.7471295151525,2.747939348220825,-0.034983184188604355,2.747939348220825,2.7444410298019646,2.7409427113831044,2.737444392964244,2.730447756126523,2.721701960079372,2.712956164032221
521,NH1574,N,0.0003714710252600297,0.04903417533432392,2.7811293674241666,2.7850425243377686,0.043059639632701874,2.7850425243377686,2.7893484883010387,2.7936544522643088,2.7979604162275793,2.8065723441541195,2.817337254062295,2.8281021639704704
522,NH1574,N,0.0003714710252600297,0.04903417533432392,2.7811293674241666,2.789827823638916,0.06914376467466354,2.789827823638916,2.796742200106382,2.803656576573849,2.810570953041315,2.824399705976248,2.8416856471449137,2.8589715883135796
523,NH1575,N,0.0003714710252600297,0.04309063893016345,2.53008267424125,2.618119478225708,-0.03516265004873276,2.618119478225708,2.6146032132208346,2.6110869482159615,2.607570683211088,2.6005381532013416,2.5917474906891584,2.5829568281769753
524,NH1576,L,0.001114413075780089,0.03566121842496285,2.7670094217169448,2.6500279903411865,0.02653387561440468,2.6500279903411865,2.652681377902627,2.6553347654640675,2.657988153025508,2.663294928148389,2.66992839705199,2.676561865955591
525,NH1577,N,0.0014858841010401188,0.03900445765230312,2.7140443080811116,2.65095591545105,-0.10648861527442932,2.65095591545105,2.640307053923607,2.629658192396164,2.619009330868721,2.597711607813835,2.571089453995228,2.5444673001766205
526,NH1578,L,0.001114413075780089,0.041604754829123326,2.928948969696666,2.829523801803589,0.029215412214398384,2.829523801803589,2.8324453430250287,2.8353668842464685,2.8382884254679084,2.844131507910788,2.8514353609643877,2.8587392140179873
527,NH1579,J,0.0018573551263001485,0.038261515601783064,2.998226829545417,3.062041997909546,0.04868997633457184,3.062041997909546,3.066910995543003,3.0717799931764604,3.0766489908099173,3.086386986076832,3.0985594801604748,3.1107319742441177
528,NH1581,J,0.002228826151560178,0.034546805349182766,2.899883191288333,2.923210859298706,0.00578850694000721,2.923210859298706,2.9237897099927066,2.9243685606867076,2.924947411380708,2.9261051127687097,2.9275522395037115,2.9289993662387133
529,NH1582,J,0.001114413075780089,0.03900445765230312,2.8859325037879158,3.0445632934570312,0.050203483551740646,3.0445632934570312,3.0495836418122053,3.0546039901673794,3.0596243385225534,3.0696650352329016,3.0822159061208367,3.094766777008772
530,NH1583,J,0.0014858841010401188,0.037518573551263,3.185311647726667,3.184978485107422,0.00978454202413559,3.184978485107422,3.1859569393098353,3.186935393512249,3.1879138477146625,3.1898707561194897,3.1923168916255236,3.1947630271315575
531,NH1584,J,0.0007429420505200594,0.03789004457652303,2.83940724242375,2.914318799972534,-0.013294379226863384,2.914318799972534,2.912989362049848,2.9116599241271617,2.910330486204475,2.9076716103591025,2.9043480155523866,2.901024420745671
532,NH1585,J,0.001114413075780089,0.04011887072808321,3.1895223143949996,3.20867919921875,0.05703411251306534,3.20867919921875,3.2143826104700564,3.220086021721363,3.2257894329726695,3.2371962554752827,3.251454783603549,3.2657133117318153
533,NH1586,J,0.001114413075780089,0.03417533432392273,2.8946791931820837,2.9775946140289307,0.057757604867219925,2.9775946140289307,2.9833703745156526,2.9891461350023745,2.994921895489097,3.0064734164625406,3.0209128176793456,3.0353522188961506
534,NH1587,J,0.002228826151560178,0.0412332838038633,2.9320918768935416,3.0306098461151123,0.029724661260843277,3.0306098461151123,3.0335823122411965,3.036554778367281,3.039527244493365,3.045472176745534,3.0529033420607448,3.0603345073759556
535,NH1588,J,0.0007429420505200594,0.03566121842496285,3.229330869317708,3.286478042602539,0.02992960251867771,3.286478042602539,3.2894710028544067,3.2924639631062744,3.2954569233581426,3.301442843861878,3.3089252444915473,3.3164076451212168
536,NH1589,J,0.0014858841010401188,0.04086181277860327,3.1033055530299998,2.928731679916382,-0.030432134866714478,2.928731679916382,2.9256884664297105,2.922645252943039,2.9196020394563673,2.9135156124830246,2.905907578766346,2.8982995450496674
537,NH1590,J,0.0007429420505200594,0.03937592867756315,3.10421795833375,3.032489776611328,0.03298117592930794,3.032489776611328,3.035787894204259,3.0390860117971896,3.0423841293901206,3.048980364575982,3.057225658558309,3.065470952540636
538,NH1591,J,0.0003714710252600297,0.041976225854383355,3.243477958333125,3.2213010787963867,0.022771071642637253,3.2213010787963867,3.2235781859606503,3.2258552931249143,3.228132400289178,3.2326866146177053,3.2383793825283647,3.244072150439024
539,NH1592,J,0.0,0.04086181277860327,2.9873053598491666,3.0457372665405273,0.055809665471315384,3.0457372665405273,3.0513182330876587,3.0568991996347905,3.062480166181922,3.073642099276185,3.087594515644014,3.1015469320118427
540,NH1593,J,0.0003714710252600297,0.04309063893016345,3.007452212120417,2.9283103942871094,0.0236490648239851,2.9283103942871094,2.930675300769508,2.9330402072519064,2.935405113734305,2.940134926699102,2.946047192905098,2.9519594591110945
541,NH1594,J,0.0007429420505200594,0.03677563150074294,2.8696292537883332,2.698561906814575,-0.006136890966445208,2.698561906814575,2.6979482177179306,2.697334528621286,2.696720839524642,2.6954934613313526,2.6939592385897413,2.69242501584813
542,NH1595,J,0.0007429420505200594,0.044947994056463596,2.847530583332917,2.780820369720459,-0.008128141053020954,2.780820369720459,2.780007555615157,2.779194741509855,2.7783819274045527,2.7767562991939485,2.7747242639306933,2.772692228667438
543,NH1596,J,0.0014858841010401188,0.04234769687964339,2.9677918446975,2.8917717933654785,-0.009220074862241745,2.8917717933654785,2.8908497858792543,2.88992777839303,2.889005770906806,2.8871617559343576,2.884856737218797,2.8825517185032368
544,NH1597,J,0.0014858841010401188,0.036404160475482915,3.32966174242375,3.296718120574951,0.11148937046527863,3.296718120574951,3.307867057621479,3.319015994668007,3.3301649317145348,3.3524628058075905,3.38033514842391,3.40820749104023
545,NH1598,L,0.0,0.04011887072808321,2.583565361110278,2.6740036010742188,0.005649639293551445,2.6740036010742188,2.674568565003574,2.675133528932929,2.675698492862284,2.6768284207209945,2.6782408305443823,2.67965324036777
546,NH1599,L,0.0003714710252600297,0.03863298662704309,2.7516804595958333,2.699985980987549,0.037997953593730927,2.699985980987549,2.7037857763469217,2.707585571706295,2.711385367065668,2.7189849577844143,2.728484446182847,2.7379839345812798
547,NH1600,L,0.0003714710252600297,0.033432392273402674,2.8901921085852775,2.8888285160064697,0.012675886042416096,2.8888285160064697,2.8900961046107114,2.891363693214953,2.8926312818191944,2.8951664590276778,2.898335430538282,2.901504402048886
548,NH1601,L,0.0007429420505200594,0.03528974739970282,2.679304651514722,2.837203025817871,-0.04792654886841774,2.837203025817871,2.8324103709310293,2.8276177160441875,2.8228250611573458,2.8132397513836622,2.801258114166558,2.7892764769494534
549,NH1602,N,0.0003714710252600297,0.046433878157503716,2.6095519949491663,2.739288091659546,-0.024215275421738625,2.739288091659546,2.736866564117372,2.734445036575198,2.7320235090330245,2.7271804539486766,2.721126635093242,2.7150728162378073
550,NH1603,L,0.0,0.029717682020802376,2.4643921868686105,2.6168994903564453,-0.04500323161482811,2.6168994903564453,2.6123991671949627,2.6078988440334796,2.603398520871997,2.5943978745490313,2.5831470666453242,2.571896258741617
551,NH1604,L,0.029717682020802376,0.04011887072808321,2.894043181817917,2.8084654808044434,0.01869521103799343,2.8084654808044434,2.8103350019082427,2.812204523012042,2.8140740441158414,2.81781308632344,2.8224868890829384,2.827160691842437
552,NH1605,N,0.02711738484398217,0.033432392273402674,2.539839329545001,2.7699649333953857,0.01670052297413349,2.7699649333953857,2.771634985692799,2.7733050379902124,2.774975090287626,2.7783151948824525,2.782490325625986,2.7866654563695192
553,NH1606,N,0.02711738484398217,0.03268945022288262,2.7267650037887496,2.8606362342834473,0.0444384329020977,2.8606362342834473,2.865080077573657,2.869523920863867,2.8739677641540764,2.882855450734496,2.8939650589600205,2.905074667185545
554,NH1607,L,0.02711738484398217,0.033060921248142645,2.794889651515416,2.785499095916748,-0.006963771767914295,2.785499095916748,2.7848027187399564,2.7841063415631653,2.7834099643863737,2.782017210032791,2.7802762670908123,2.7785353241488338
555,NH1608,N,0.028603268945022287,0.0338038632986627,2.7100046969695835,2.684525966644287,-0.02143109031021595,2.684525966644287,2.6823828576132653,2.680239748582244,2.6780966395512222,2.673810421489179,2.668452648911625,2.663094876334071
556,NH1609,N,0.028603268945022287,0.030089153046062408,2.808178026515416,2.8771843910217285,-0.012529034167528152,2.8771843910217285,2.8759314876049755,2.874678584188223,2.87342568077147,2.8709198739379644,2.8677876153960824,2.8646553568542004
557,NH1610,J,0.001114413075780089,0.03714710252600297,2.4609179873736116,2.71614408493042,-0.03478158265352249,2.71614408493042,2.7126659266650677,2.7091877683997154,2.705709610134363,2.6987532936036587,2.690057897940278,2.6813625022768974
558,NH1611,J,0.0003714710252600297,0.05052005943536404,2.5755620909088894,2.810535430908203,-0.03699908405542374,2.810535430908203,2.8068355225026607,2.803135614097118,2.799435705691576,2.7920358888804913,2.7827861178666353,2.7735363468527794
559,NH1612,J,0.0007429420505200594,0.038261515601783064,2.621274502524444,2.5381691455841064,-0.06051221862435341,2.5381691455841064,2.532117923721671,2.5260667018592358,2.5200154799968004,2.5079130362719297,2.4927849816158414,2.477656926959753
560,NH1613,N,0.0003714710252600297,0.04271916790490342,3.1174297348480544,3.049409866333008,0.07525388896465302,3.049409866333008,3.0569352552294733,3.0644606441259383,3.071986033022404,3.0870368108153343,3.1058502830564976,3.124663755297661
561,NH1614,N,0.001114413075780089,0.038261515601783064,2.909926568181389,2.881932020187378,0.05101582407951355,2.881932020187378,2.8870336025953294,2.892135185003281,2.897236767411232,2.9074399322271347,2.920193888247013,2.9329478442668915
562,NH1615,N,0.0007429420505200594,0.04309063893016345,2.9249686262625003,2.8729565143585205,0.02231040969491005,2.8729565143585205,2.8751875553280115,2.8774185962975025,2.8796496372669935,2.8841117192059755,2.889689321629703,2.8952669240534306
563,NH1616,N,0.002600297176820208,0.04049034175334324,3.038251255681042,3.0185022354125977,0.0009782310808077455,3.0185022354125977,3.0186000585206783,3.0186978816287593,3.01879570473684,3.0189913509530015,3.0192359087232035,3.0194804664934054
564,NH1617,N,0.002228826151560178,0.03974739970282318,2.737297123106042,2.890573263168335,0.022078918293118477,2.890573263168335,2.892781154997647,2.8949890468269586,2.8971969386562706,2.901612722314894,2.907132451888174,2.9126521814614534
565,NH1619,N,0.0007429420505200594,0.04049034175334324,2.9540384015145826,2.842327833175659,0.09352131187915802,2.842327833175659,2.851679964363575,2.861032095551491,2.8703842267394064,2.889088489115238,2.9124688170850277,2.935849145054817
566,NH1620,J,0.0007429420505200594,0.048662704309063894,2.893701810606112,2.9221365451812744,0.02950303442776203,2.9221365451812744,2.9250868486240504,2.928037152066827,2.930987455509603,2.9368880623951554,2.944263821002096,2.9516395796090364
567,NH1621,J,0.0,0.03268945022288262,2.6374142760940753,2.7402782440185547,-0.032284561544656754,2.7402782440185547,2.737049787864089,2.733821331709623,2.730592875555158,2.7241359632462263,2.716064822860062,2.707993682473898
568,NH1622,J,0.0003714710252600297,0.046805349182763745,2.78111150505,2.7971932888031006,-0.013063264079391956,2.7971932888031006,2.795886962395161,2.7945806359872223,2.793274309579283,2.7906616567634046,2.7873958407435566,2.7841300247237086
569,NH1623,J,0.0003714710252600297,0.033432392273402674,2.941981262625833,2.9199962615966797,-0.015042940154671669,2.9199962615966797,2.9184919675812124,2.916987673565745,2.9154833795502784,2.912474791519344,2.908714056480676,2.904953321442008
570,NH1624,J,0.0018573551263001485,0.03603268945022288,3.112737872727167,3.071913480758667,0.06602133810520172,3.071913480758667,3.078515614569187,3.0851177483797074,3.0917198821902274,3.104924149811268,3.1214294843375683,3.1379348188638687
571,NH1625,J,0.0003714710252600297,0.041976225854383355,3.022505628787084,2.869504451751709,0.03172682970762253,2.869504451751709,2.8726771347224713,2.8758498176932337,2.8790225006639956,2.8853678666055202,2.893299574032426,2.9012312814593315
572,NH1626,J,0.0003714710252600297,0.036404160475482915,2.6289725101013888,2.795698404312134,-0.05234434828162193,2.795698404312134,2.7904639694839717,2.7852295346558096,2.779995099827647,2.769526230171323,2.7564401431009173,2.743354056030512
573,NH1627,J,0.002600297176820208,0.05572065378900446,2.64773330808,2.8016576766967773,-0.037234608083963394,2.8016576766967773,2.797934215888381,2.794210755079985,2.790487294271588,2.7830403726547956,2.773731720633805,2.764423068612814
574,NH1628,J,0.002228826151560178,0.043833580980683504,2.765108738181733,2.6851985454559326,-0.0423787385225296,2.6851985454559326,2.6809606716036796,2.6767227977514265,2.672484923899174,2.664009176194668,2.6534144915640354,2.642819806933403
575,NH1629,J,0.0007429420505200594,0.05460624071322437,2.7709344015144453,2.743786573410034,0.030126361176371574,2.743786573410034,2.7467992095276714,2.7498118456453087,2.7528244817629455,2.75884975399822,2.766381344292313,2.7739129345864058
576,NH1630,J,0.0014858841010401188,0.043462109955423475,2.9784578535355566,2.9678821563720703,0.010255908593535423,2.9678821563720703,2.968907747231424,2.9699333380907773,2.970958928950131,2.973010110668838,2.975574087817222,2.9781380649656057
577,NH1631,L,0.0274888558692422,0.036404160475482915,2.9908430984849996,2.906745195388794,0.03525305911898613,2.906745195388794,2.9102705013006926,2.9137958072125913,2.9173211131244896,2.924371724948287,2.9331849897280335,2.94199825450778
578,NH1632,N,0.02674591381872214,0.030832095096582468,2.9853468585863894,3.0317492485046387,0.07705604285001755,3.0317492485046387,3.0394548527896403,3.047160457074642,3.054866061359644,3.0702772699296474,3.089541280642152,3.108805291354656
