Tool,feature,shift_z,abs_shift_z,n,operation
M,400X29,0.06131403011205684,0.06131403011205684,128,400
M,400X30,-0.03168445168518579,0.03168445168518579,128,400
M,400X31,-0.06650001718887641,0.06650001718887641,128,400
M,400X32,0.013759809941711266,0.013759809941711266,128,400
M,400X33,-0.1410718113130143,0.1410718113130143,128,400
M,400X34,0.09618687851920744,0.09618687851920744,128,400
M,400X35,0.08905436996228855,0.08905436996228855,128,400
M,400X36,0.20036881094379513,0.20036881094379513,128,400
M,400X37,0.19453899884234885,0.19453899884234885,128,400
M,400X38,0.021750689513667595,0.021750689513667595,128,400
M,400X56,0.08793949378275827,0.08793949378275827,128,400
M,400X57,-0.0672704309788991,0.0672704309788991,128,400
M,400X58,0.03291726586902116,0.03291726586902116,128,400
M,400X59,-0.4470657174101847,0.4470657174101847,128,400
M,400X60,-0.47623352965861687,0.47623352965861687,128,400
M,400X61,-0.47613233897723484,0.47613233897723484,128,400
M,400X63,-0.4468937744095571,0.4468937744095571,128,400
M,400X64,-0.47596306320397724,0.47596306320397724,128,400
M,400X65,-0.47824458311442136,0.47824458311442136,128,400
M,400X66,0.1421485674007628,0.1421485674007628,128,400
M,400X67,0.14335606685184546,0.14335606685184546,128,400
M,400X68,0.14036533777032295,0.14036533777032295,128,400
M,400X69,0.1461681411137983,0.1461681411137983,128,400
M,400X70,0.14319922009473338,0.14319922009473338,128,400
M,400X71,0.14206896749952963,0.14206896749952963,128,400
M,400X72,-0.10309144379243872,0.10309144379243872,128,400
M,400X73,-0.11686689917034872,0.11686689917034872,128,400
M,400X74,-0.1483858702164216,0.1483858702164216,128,400
M,400X75,-0.10243405087143136,0.10243405087143136,128,400
M,400X76,-0.10890282202208182,0.10890282202208182,128,400
M,400X77,-0.10213113302737925,0.10213113302737925,128,400
M,400X78,-0.11353220829067268,0.11353220829067268,128,400
M,400X79,-0.15207206575128576,0.15207206575128576,128,400
M,400X80,-0.0974961107435299,0.0974961107435299,128,400
M,400X81,-0.10546787524298096,0.10546787524298096,128,400
M,400X82,-0.4482357390699412,0.4482357390699412,128,400
M,400X84,-0.4747335654012687,0.4747335654012687,128,400
M,400X85,0.02618837443509897,0.02618837443509897,128,400
M,400X86,0.032476938119805995,0.032476938119805995,128,400
M,400X87,0.026188599240421967,0.026188599240421967,128,400
M,400X88,0.03458157790910485,0.03458157790910485,128,400
M,400X89,0.02597919747483809,0.02597919747483809,128,400
M,400X90,0.03000543535248462,0.03000543535248462,128,400
M,400X91,0.11198137139498325,0.11198137139498325,128,400
M,400X92,0.10664945619533274,0.10664945619533274,128,400
M,400X93,0.11309942499323272,0.11309942499323272,128,400
M,400X94,0.11728960233158056,0.11728960233158056,128,400
M,400X95,0.13015717155950599,0.13015717155950599,128,400
M,400X96,0.07046666725675024,0.07046666725675024,128,400
M,400X97,0.08238360869168465,0.08238360869168465,128,400
M,400X98,0.08886304522262872,0.08886304522262872,128,400
M,400X99,0.09748086050300027,0.09748086050300027,128,400
M,400X100,0.10268947460756274,0.10268947460756274,128,400
M,400X108,-0.05674946789016921,0.05674946789016921,128,400
M,400X109,-0.06702319675620154,0.06702319675620154,128,400
M,400X110,0.022787288724568387,0.022787288724568387,128,400
M,400X111,-0.13980090918560317,0.13980090918560317,128,400
M,400X112,-0.12247695954813333,0.12247695954813333,128,400
M,400X114,-0.13834257169945438,0.13834257169945438,128,400
M,400X115,-0.1871264492126659,0.1871264492126659,128,400
M,400X116,-0.15688034471879655,0.15688034471879655,128,400
M,400X117,-0.13293465373277985,0.13293465373277985,128,400
M,400X118,-0.09469212699079423,0.09469212699079423,128,400
M,400X120,-0.14709101195572175,0.14709101195572175,128,400
M,400X121,-0.05684931747552997,0.05684931747552997,128,400
M,400X122,-0.04284241181672701,0.04284241181672701,128,400
M,400X123,-0.036426022226493084,0.036426022226493084,128,400
M,400X124,0.08299632914544545,0.08299632914544545,128,400
M,400X132,-0.009677211404640108,0.009677211404640108,128,400
M,400X133,-0.12247695954813315,0.12247695954813315,128,400
M,400X134,-0.11981026368952068,0.11981026368952068,128,400
M,400X135,0.07377436362664774,0.07377436362664774,128,400
M,400X136,0.017121544596277176,0.017121544596277176,128,400
M,400X138,-0.06950760891569771,0.06950760891569771,128,400
M,400X139,-0.06103107124305174,0.06103107124305174,128,400
M,400X140,-0.08011122519666798,0.08011122519666798,128,400
M,400X141,-0.039497246691613315,0.039497246691613315,128,400
M,400X142,-0.06230652808244267,0.06230652808244267,128,400
M,400X144,-0.11075885170089937,0.11075885170089937,128,400
M,400X145,-0.2077098229329925,0.2077098229329925,128,400
M,400X146,-0.13174942094761213,0.13174942094761213,128,400
M,400X147,-0.13830225269369087,0.13830225269369087,128,400
M,400X148,-0.03503608698668462,0.03503608698668462,128,400
M,400X150,0.06642353262139186,0.06642353262139186,128,400
M,400X151,0.14335506803389864,0.14335506803389864,128,400
M,400X153,-0.2751035031538584,0.2751035031538584,128,400
M,400X154,-0.05003131851231546,0.05003131851231546,128,400
M,400X156,0.07362375969830713,0.07362375969830713,128,400
M,400X157,-0.007513742308934668,0.007513742308934668,128,400
M,400X158,0.07925557734872984,0.07925557734872984,128,400
M,400X159,0.15993474225108456,0.15993474225108456,128,400
M,400X160,-0.00191448769981537,0.00191448769981537,128,400
M,400X167,-0.44898869346391707,0.44898869346391707,128,400
M,400X168,-0.47722632486645095,0.47722632486645095,128,400
M,400X169,-0.47114175946364106,0.47114175946364106,128,400
M,400X170,-0.44493728857345294,0.44493728857345294,128,400
M,400X187,0.18860560434116405,0.18860560434116405,128,400
M,400X188,0.14066032368472117,0.14066032368472117,128,400
M,400X189,0.14066032368471293,0.14066032368471293,128,400
M,400X192,-0.10001742789279958,0.10001742789279958,128,400
M,400X193,-0.10230284154292649,0.10230284154292649,128,400
M,400X194,-0.05031129399173409,0.05031129399173409,128,400
M,400X195,-0.0993028686889815,0.0993028686889815,128,400
M,400X196,-0.1027459238135516,0.1027459238135516,128,400
M,400X197,-0.20573604108451715,0.20573604108451715,128,400
M,400X198,-0.13225231804966522,0.13225231804966522,128,400
M,400X199,0.020053873495269787,0.020053873495269787,128,400
M,400X200,-0.00021077128484135399,0.00021077128484135399,128,400
M,400X201,-0.10995498647374588,0.10995498647374588,128,400
M,400X202,-0.14745230549018348,0.14745230549018348,128,400
M,400X204,0.10854957663098627,0.10854957663098627,128,400
M,400X205,0.09076554211298199,0.09076554211298199,128,400
M,400X208,0.00016034450473576223,0.00016034450473576223,128,400
M,400X209,-0.003992322475879034,0.003992322475879034,128,400
M,400X210,-0.003068387659135269,0.003068387659135269,128,400
M,400X211,-0.020481420426957744,0.020481420426957744,128,400
M,400X212,-0.0061295705165045535,0.0061295705165045535,128,400
M,400X213,0.11881090381364659,0.11881090381364659,128,400
M,400X214,0.11330603462767928,0.11330603462767928,128,400
M,400X215,0.10308520857307461,0.10308520857307461,128,400
M,400X216,0.015592639855797587,0.015592639855797587,128,400
M,400X217,0.13499547229587086,0.13499547229587086,128,400
M,400X218,-0.4483035112219686,0.4483035112219686,128,400
M,400X219,-0.478140678358606,0.478140678358606,128,400
M,400X227,-0.05003131851230987,0.05003131851230987,128,400
M,400X228,-0.10577869967874472,0.10577869967874472,128,400
M,420X1,0.03255854602555389,0.03255854602555389,128,420
M,420X4,0.01091264676610836,0.01091264676610836,128,420
M,420X7,-0.4243641907562273,0.4243641907562273,128,420
M,420X8,-0.48006247629275456,0.48006247629275456,128,420
M,420X9,-0.4243829886073912,0.4243829886073912,128,420
M,420X12,0.09789440056275717,0.09789440056275717,128,420
M,420X13,0.052742710463340836,0.052742710463340836,128,420
M,420X14,0.09321441223629741,0.09321441223629741,128,420
M,420X15,0.10256318464874217,0.10256318464874217,128,420
M,420X16,0.03673571077266439,0.03673571077266439,128,420
M,420X19,-0.014269306943099325,0.014269306943099325,128,420
M,420X20,-0.007466821794678269,0.007466821794678269,128,420
M,420X21,0.1187854447489332,0.1187854447489332,128,420
M,420X22,-0.05625976058316323,0.05625976058316323,128,420
M,420X23,0.01239654624918661,0.01239654624918661,128,420
M,420X25,-0.4242703290360375,0.4242703290360375,128,420
M,420X27,-0.4243833639170483,0.4243833639170483,128,420
M,420X28,-0.06106044090027238,0.06106044090027238,128,420
M,420X30,-0.030706604377783803,0.030706604377783803,128,420
M,420X31,0.1281443790380856,0.1281443790380856,128,420
M,420X32,0.02336436615568527,0.02336436615568527,128,420
M,420X33,0.07811684558370309,0.07811684558370309,128,420
M,420X34,0.17701412509783024,0.17701412509783024,128,420
M,420X35,0.1607809331982942,0.1607809331982942,128,420
M,420X36,0.1261379665518019,0.1261379665518019,128,420
M,420X37,0.15904449487795416,0.15904449487795416,128,420
M,420X38,0.17344363419907668,0.17344363419907668,128,420
M,420X40,-0.09568545283606729,0.09568545283606729,128,420
M,420X48,-0.48006618414497937,0.48006618414497937,128,420
M,420X50,-0.48005933187205774,0.48005933187205774,128,420
M,420X66,-0.05406511945392454,0.05406511945392454,128,420
M,420X67,-0.05989637657014187,0.05989637657014187,128,420
M,420X68,-0.0574063332665755,0.0574063332665755,128,420
M,420X69,-0.05886445088664021,0.05886445088664021,128,420
M,420X70,-0.05430474958769385,0.05430474958769385,128,420
M,420X71,-0.05685885008848427,0.05685885008848427,128,420
M,420X72,-0.02537710075954037,0.02537710075954037,128,420
M,420X73,-0.05743035780266611,0.05743035780266611,128,420
M,420X74,-0.11750075702563861,0.11750075702563861,128,420
M,420X75,-0.03346099106550373,0.03346099106550373,128,420
M,420X76,-0.029500251130441222,0.029500251130441222,128,420
M,420X77,-0.0014545313315738793,0.0014545313315738793,128,420
M,420X78,-0.010350599595786967,0.010350599595786967,128,420
M,420X79,-0.05637120048008704,0.05637120048008704,128,420
M,420X80,-0.006721414741761685,0.006721414741761685,128,420
M,420X81,0.007795816952585871,0.007795816952585871,128,420
M,420X85,0.07042508026082249,0.07042508026082249,128,420
M,420X86,0.06972257263534495,0.06972257263534495,128,420
M,420X87,0.06752553929531717,0.06752553929531717,128,420
M,420X88,0.07169487424269301,0.07169487424269301,128,420
M,420X89,0.06998171678765863,0.06998171678765863,128,420
M,420X90,0.06921739295707147,0.06921739295707147,128,420
M,420X91,0.17593828347181323,0.17593828347181323,128,420
M,420X92,0.182966859863437,0.182966859863437,128,420
M,420X93,0.14849006574620027,0.14849006574620027,128,420
M,420X94,0.2337708910617546,0.2337708910617546,128,420
M,420X95,0.22847757651843015,0.22847757651843015,128,420
M,420X96,0.15660969294182617,0.15660969294182617,128,420
M,420X97,0.17411838366951837,0.17411838366951837,128,420
M,420X98,0.13216727314194293,0.13216727314194293,128,420
M,420X99,0.154122000740855,0.154122000740855,128,420
M,420X100,0.20873240205528118,0.20873240205528118,128,420
M,420X103,0.0868747904696384,0.0868747904696384,128,420
M,420X108,0.07589322054377068,0.07589322054377068,128,420
M,420X110,0.011340885543938129,0.011340885543938129,128,420
M,420X112,0.0005101156241443369,0.0005101156241443369,128,420
M,420X114,-0.09206087549575485,0.09206087549575485,128,420
M,420X115,-0.1396318959029374,0.1396318959029374,128,420
M,420X116,-0.12960982915286542,0.12960982915286542,128,420
M,420X117,-0.08223133401376825,0.08223133401376825,128,420
M,420X118,-0.106533025024333,0.106533025024333,128,420
M,420X120,-0.00667472166763326,0.00667472166763326,128,420
M,420X121,-0.04894485070917978,0.04894485070917978,128,420
M,420X122,0.12888736651779362,0.12888736651779362,128,420
M,420X123,0.028371639906361993,0.028371639906361993,128,420
M,420X124,-0.05722391321982092,0.05722391321982092,128,420
M,420X132,-0.009687629674178647,0.009687629674178647,128,420
M,420X133,-0.07843224126016607,0.07843224126016607,128,420
M,420X134,-0.07114254891911664,0.07114254891911664,128,420
M,420X135,-0.054130071803627215,0.054130071803627215,128,420
M,420X136,-0.11892293608090998,0.11892293608090998,128,420
M,420X138,-0.08336976120685066,0.08336976120685066,128,420
M,420X139,-0.058707159754972475,0.058707159754972475,128,420
M,420X140,-0.024994079496331697,0.024994079496331697,128,420
M,420X141,-0.08152463562003508,0.08152463562003508,128,420
M,420X142,-0.006211117991298332,0.006211117991298332,128,420
M,420X144,-0.022526787849269994,0.022526787849269994,128,420
M,420X145,-0.003886091800840808,0.003886091800840808,128,420
M,420X146,-0.07843224125987164,0.07843224125987164,128,420
M,420X147,0.04791625521884591,0.04791625521884591,128,420
M,420X148,-0.11252684789387798,0.11252684789387798,128,420
M,420X150,-0.02327020953980481,0.02327020953980481,128,420
M,420X151,0.02290495393700347,0.02290495393700347,128,420
M,420X152,-0.0021599058444481283,0.0021599058444481283,128,420
M,420X153,-0.06647426687129604,0.06647426687129604,128,420
M,420X154,-0.04326690326314424,0.04326690326314424,128,420
M,420X156,-0.002624388536714071,0.002624388536714071,128,420
M,420X157,0.026654359223685895,0.026654359223685895,128,420
M,420X158,-0.10702798448014433,0.10702798448014433,128,420
M,420X159,0.11703188575074293,0.11703188575074293,128,420
M,420X160,0.031990933753345566,0.031990933753345566,128,420
M,420X164,-0.48006618414497937,0.48006618414497937,128,420
M,420X187,0.1274455388103336,0.1274455388103336,128,420
M,420X188,-0.20696878521078751,0.20696878521078751,128,420
M,420X189,-0.2069687852107822,0.2069687852107822,128,420
M,420X192,-0.04255809411475849,0.04255809411475849,128,420
M,420X193,-0.047540244694687324,0.047540244694687324,128,420
M,420X194,-0.03838210965584395,0.03838210965584395,128,420
M,420X195,-0.04202328577762719,0.04202328577762719,128,420
M,420X196,-0.04237419510210007,0.04237419510210007,128,420
M,420X197,-0.08271308813744903,0.08271308813744903,128,420
M,420X198,-0.08640477708498306,0.08640477708498306,128,420
M,420X199,-0.07742670718212821,0.07742670718212821,128,420
M,420X200,0.09685271266587457,0.09685271266587457,128,420
M,420X201,-0.07083125221865162,0.07083125221865162,128,420
M,420X202,-0.09412081354635184,0.09412081354635184,128,420
M,420X205,-0.001963381907781415,0.001963381907781415,128,420
M,420X208,0.12631801682853128,0.12631801682853128,128,420
M,420X209,0.12769523123000082,0.12769523123000082,128,420
M,420X210,0.12548634607410009,0.12548634607410009,128,420
M,420X211,0.10051343652144484,0.10051343652144484,128,420
M,420X212,0.12326777159806135,0.12326777159806135,128,420
M,420X213,0.19343542935960928,0.19343542935960928,128,420
M,420X214,0.18049020337258637,0.18049020337258637,128,420
M,420X215,0.18561081249177944,0.18561081249177944,128,420
M,420X216,0.12101375113088725,0.12101375113088725,128,420
M,420X217,0.19170267223090648,0.19170267223090648,128,420
M,420X228,0.13660367249457328,0.13660367249457328,128,420
M,440AX2,-0.0537763853341024,0.0537763853341024,128,UNKNOWN
M,440AX4,-0.24068019435774177,0.24068019435774177,128,UNKNOWN
M,440AX5,-0.2401515773131099,0.2401515773131099,128,UNKNOWN
M,440AX6,-0.2413350809547826,0.2413350809547826,128,UNKNOWN
M,440AX7,-0.23771069312026055,0.23771069312026055,128,UNKNOWN
M,440AX8,-0.23598208894951517,0.23598208894951517,128,UNKNOWN
M,440AX9,-0.24044735242191256,0.24044735242191256,128,UNKNOWN
M,440AX10,-0.23756848032353298,0.23756848032353298,128,UNKNOWN
M,440AX11,-0.23584865068043187,0.23584865068043187,128,UNKNOWN
M,440AX12,-0.23967977492785297,0.23967977492785297,128,UNKNOWN
M,440AX13,-0.2403336644048263,0.2403336644048263,128,UNKNOWN
M,440AX14,-0.2402624029924086,0.2402624029924086,128,UNKNOWN
M,440AX15,-0.24054394124571452,0.24054394124571452,128,UNKNOWN
M,440AX16,-0.2282034263018322,0.2282034263018322,128,UNKNOWN
M,440AX17,-0.22880581309623618,0.22880581309623618,128,UNKNOWN
M,440AX18,-0.228807761599341,0.228807761599341,128,UNKNOWN
M,440AX19,-0.24446757610383132,0.24446757610383132,128,UNKNOWN
M,440AX20,-0.2453174596680751,0.2453174596680751,128,UNKNOWN
M,440AX21,-0.2436878309645326,0.2436878309645326,128,UNKNOWN
M,440AX22,-0.24221917688483266,0.24221917688483266,128,UNKNOWN
M,440AX23,-0.24115386905239405,0.24115386905239405,128,UNKNOWN
M,440AX24,-0.24414512140956204,0.24414512140956204,128,UNKNOWN
